Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Donna,Gonzalez,2260197077,2.69,Biology,2016,1965-04-20
Amber,Norton,2342717625,3.31,Tourism,2016,1983-07-12
Alexis,Moore,2705813028,1.29,Agricultural Engineering,2016,1987-11-13
Zachary,Lamb,1469617103,3.11,Psychology,2016,1979-12-05
Amanda,Kirk,2155234325,1.93,Agricultural Engineering,2016,1977-04-04
Laurie,Hardy,2479074790,1.3,Mechanical Engineering,2016,1969-11-04
Morgan,Simmons,1226644385,1.58,Tourism,2016,1995-04-20
Heather,Romero,2813167976,1.24,Agricultural Engineering,2016,1960-10-01
Jessica,Atkins,2547010623,1.07,Literature,2016,1984-02-19
Ronald,Pierce,2306040380,3.2,Business Administration,2016,1980-06-12
Matthew,Campbell,1140672706,3.5,History,2016,1981-07-08
Brittany,Salinas,2225746254,3.65,Mathematics,2016,1997-01-14
James,Walsh,2414020393,2.62,Literature,2016,1987-02-19
Valerie,Smith,1811447646,2.96,Psychology,2016,1981-08-21
Alexis,Chavez,2681483146,1.16,Literature,2016,1955-03-22
Manuel,Case,2768163602,3.83,Tourism,2016,1981-08-06
Nicholas,Blake,1457151131,1.06,Food Engineering,2016,1964-03-20
Amber,Edwards,2097317492,1.28,Architecture,2016,1968-04-21
Nancy,Moore,2654209447,3.26,Tourism,2016,1987-12-01
Victor,Moore,2316907404,3.94,Tourism,2016,1989-02-12
Robert,Rodriguez,2774847619,2.69,Mathematics,2016,1977-02-24
Courtney,Delgado,1450228591,1.34,Industrial Engineering,2016,2005-03-01
Amanda,Boone,2867222444,2.13,Environmental Engineering,2016,2005-08-26
Matthew,Morales,1676846632,3.09,Agricultural Engineering,2016,1976-10-02
Jason,Ashley,1923747971,1.07,Mathematics,2016,1996-07-05
Evan,Cole,2894505527,3.88,Mathematics,2016,1990-10-21
Lisa,Owen,2520106588,2.18,Literature,2016,1995-12-11
Julie,Hunter,2759076374,1.1,Environmental Engineering,2016,1967-08-06
Lauren,Johnson,1027768902,3.65,Chemistry,2016,1977-01-04
Nicholas,Delacruz,2866240135,1.61,Mechanical Engineering,2016,1998-09-11
Jonathan,Black,2883685498,2.1,Chemical Engineering,2016,1985-12-06
Julia,Johnson,1325673299,2.68,Chemical Engineering,2016,1986-08-21
Todd,Carson,1291013452,2.0,Psychology,2016,1999-01-01
Kevin,Levine,1046194130,3.63,Food Engineering,2016,1957-05-02
Shelby,Huynh,2916671880,3.41,Literature,2016,1970-07-08
Kevin,Gutierrez,2747336277,2.09,Business Administration,2016,1996-06-05
Christine,Anderson,1714390605,2.6,Chemical Engineering,2016,1953-06-21
Amy,Lewis,1964554379,3.36,Mathematics,2016,2002-03-24
Zachary,Vasquez,2343216830,3.7,Biology,2016,1959-12-23
Melissa,Wyatt,1147034217,2.79,Business Administration,2016,1995-09-06
Brett,Kidd,1987685798,2.66,Civil Engineering,2016,1962-06-09
Dominique,Davis,1199242023,2.11,Maritime Studies,2016,2004-08-02
Colleen,Rice,2145590516,2.9,Architecture,2016,1960-08-08
Robert,Taylor,2663596038,2.79,Sociology,2016,1986-03-04
Amanda,Reeves,1434928214,2.06,Business Administration,2016,1989-07-01
Sara,Dawson,2134175795,3.25,Food Engineering,2016,2004-04-02
Megan,Hill,1825915524,3.09,Civil Engineering,2016,1988-12-22
Marvin,Joyce,2784077982,3.92,Sociology,2016,1973-03-04
Michelle,Michael,1735558898,1.72,Tourism,2016,1989-12-14
Angela,Beard,1583500847,2.92,Tourism,2016,1984-04-24
Joseph,Moreno,1420157859,2.66,Psychology,2016,2002-03-10
Brandy,Ward,1240789917,3.01,Chemical Engineering,2016,1971-04-01
Brenda,Goodwin,1760301624,2.94,Industrial Engineering,2016,1988-09-22
Manuel,Brown,2487631225,1.9,Environmental Engineering,2016,1970-09-19
Brittany,Beck,1081731806,3.08,Civil Engineering,2016,1950-04-01
Ryan,Thomas,1631516239,3.44,Industrial Engineering,2016,1997-06-24
Elaine,Romero,1016800285,3.78,Civil Engineering,2016,1975-11-23
Amber,Clarke,1066747256,2.34,Environmental Engineering,2016,1985-10-01
Tracy,Wallace,1679922714,1.64,Chemistry,2016,1984-05-23
Connie,Tucker,1489361256,3.06,Industrial Engineering,2016,1990-01-21
Shelley,Myers,2367949715,1.83,Agricultural Engineering,2016,1987-04-02
Brianna,Winters,1560294796,1.04,Psychology,2016,1993-09-06
Mark,Valentine,2295492491,3.65,Psychology,2016,1951-04-20
Matthew,Bernard,2723726459,3.08,Sociology,2016,1999-08-14
Andrew,Perez,2801766455,2.58,Chemical Engineering,2016,1950-08-24
Tina,Johnson,1318077173,3.72,Civil Engineering,2016,1954-03-16
Michael,Marks,2511359303,3.33,Chemical Engineering,2016,1972-10-10
Nicole,Hickman,2124424271,2.65,Chemistry,2016,1996-07-19
Justin,Martin,1076166696,1.79,Tourism,2016,1958-06-26
Tyler,Green,2570496262,1.23,Computer Engineering,2016,1967-04-11
Kari,Chambers,2454029803,2.58,Food Engineering,2016,1987-08-16
Brittany,Shelton,1937918933,1.44,Biology,2016,1980-06-06
Andrew,Long,2876635715,3.28,Computer Engineering,2016,1976-03-05
Andrew,Lee,2687156912,2.73,Mathematics,2016,1967-01-14
Alexander,Santos,1745865888,3.52,Psychology,2016,1995-03-13
Stephanie,Welch,2931377603,3.48,Architecture,2016,1991-06-23
Abigail,Smith,2788386148,2.96,History,2016,2005-02-27
Dominic,Savage,1173913569,1.34,Psychology,2016,1983-03-02
Christine,Hickman,1537161672,3.94,Literature,2016,1995-03-27
Michael,Wright,2017772560,3.49,Business Administration,2016,1986-04-12
Anthony,Jones,2977011598,3.02,Industrial Engineering,2016,2003-06-18
Anthony,Spencer,1437012478,2.69,Mathematics,2016,1984-12-16
Thomas,Mendoza,1219212935,2.6,Civil Engineering,2016,1986-04-20
Jermaine,Young,1415519433,3.48,Maritime Studies,2016,1978-11-28
James,Lloyd,2167471105,1.48,Computer Engineering,2016,2001-05-25
Anna,Murphy,2844790756,1.04,Electrical and Electronics Engineering,2016,1994-04-05
Michael,Ramirez,1189071624,3.39,Maritime Studies,2016,1960-11-17
Robert,Ellison,1115141931,2.69,Industrial Engineering,2016,1952-08-02
Ian,Merritt,2131191214,1.0,Electrical and Electronics Engineering,2016,2005-02-12
Dennis,Miller,1241681273,3.51,Food Engineering,2016,1951-04-25
Jerry,Norris,2614560605,1.84,Mechanical Engineering,2016,1950-05-13
Lindsey,West,1053085916,3.32,Civil Engineering,2016,1965-08-21
Antonio,Harris,2017128038,1.75,Environmental Engineering,2016,1959-06-12
Victor,Bryant,2802099827,2.6,Chemistry,2016,1984-04-06
Ryan,Stanley,1912478020,1.5,Environmental Engineering,2016,1991-10-04
Elizabeth,Butler,1913540770,3.48,Computer Engineering,2016,1974-05-17
Carrie,Jackson,2050258923,1.61,Chemistry,2016,1997-10-21
Joseph,Barrett,1585078016,1.57,Biology,2016,2002-12-28
Emily,Hernandez,2881626279,1.24,Computer Engineering,2016,2001-04-06
Eric,Medina,1671616926,1.28,Civil Engineering,2016,1960-10-10
Robert,George,2375483131,3.21,Sociology,2016,1984-04-18
Heather,Gonzalez,2816445395,3.58,Law,2016,1986-02-06
Laura,Morris,2404502627,1.06,Chemistry,2016,1967-09-10
John,Hardin,1148396862,2.11,Psychology,2016,1952-04-25
Caleb,Parker,1411587472,3.95,Civil Engineering,2016,1954-05-22
Jorge,Lee,2997427063,1.02,Civil Engineering,2016,2002-09-23
Alexandra,Price,1387543579,1.53,Law,2016,1992-02-06
David,Gillespie,2349130927,3.81,Business Administration,2016,1994-07-22
Jessica,Davidson,1217550540,2.82,Industrial Engineering,2016,1979-04-23
Jonathan,Cuevas,1110785112,2.03,Maritime Studies,2016,2005-08-24
Denise,Weiss,2826025100,3.37,Environmental Engineering,2016,1993-06-03
Brandon,Simon,2753711788,3.24,Chemistry,2016,1997-08-13
Elizabeth,Turner,1749900215,1.62,Civil Engineering,2016,1980-06-10
Barry,Miller,1115454077,2.04,Tourism,2016,1969-02-23
Jennifer,Bishop,1728364586,3.72,Tourism,2016,1953-08-17
Gina,Cannon,2608349079,2.69,Industrial Engineering,2016,1997-06-12
Michelle,Miller,1644389682,2.36,Mathematics,2016,1960-04-11
Paul,Long,2106414537,3.27,Biology,2016,1968-02-12
Daniel,Morgan,1182433650,3.85,Civil Engineering,2016,1994-10-24
Margaret,Gilbert,1147227958,3.88,Environmental Engineering,2016,1990-02-01
Keith,Henry,1056390048,1.74,Literature,2016,1990-07-26
Maria,David,2235450659,1.36,Electrical and Electronics Engineering,2016,1986-06-22
Daniel,Ward,1047687195,3.62,Chemistry,2016,1961-03-17
Arthur,Gardner,2144796507,2.49,Literature,2016,1959-09-27
Stacy,Miller,1809951230,3.81,Computer Engineering,2016,2004-09-05
Daniel,Thompson,1340597235,2.26,Architecture,2016,1988-01-20
Nathan,Anderson,2432984971,3.37,Mechanical Engineering,2016,1990-09-18
Christopher,Smith,2431734692,1.51,Law,2016,2001-10-14
Samuel,Hampton,2471282836,3.34,Tourism,2016,1966-06-12
Steven,Hill,1502360169,1.59,Food Engineering,2016,1966-03-12
Sean,Nash,2167540920,3.71,Electrical and Electronics Engineering,2016,2004-12-06
Rachel,Robinson,2612597766,2.11,Agricultural Engineering,2016,1963-03-02
Elizabeth,Ibarra,1769136317,2.07,Psychology,2016,1959-08-06
Katherine,Wright,2376309196,2.09,Business Administration,2016,1954-07-26
Cheryl,Zavala,1217733172,1.53,Biology,2016,1973-12-01
Lisa,Mcintosh,2832356734,1.03,Maritime Studies,2016,1992-11-07
Kathryn,Gonzalez,1348855632,1.79,Physics,2016,1950-03-22
Susan,Green,1902708070,2.52,Civil Engineering,2016,1972-06-08
Angela,Bullock,2764055977,3.02,Mechanical Engineering,2016,1954-08-23
James,Sutton,1775573417,3.5,Environmental Engineering,2016,1987-02-27
Sean,Ford,2951076532,3.67,Architecture,2016,1969-10-28
Jennifer,Frank,1481066862,3.68,Sociology,2016,1955-01-04
Gloria,Lopez,1439510738,2.8,Electrical and Electronics Engineering,2016,2005-03-13
Mason,Cooper,1753023463,2.74,Sociology,2016,1967-04-18
Angela,Braun,2337660286,2.09,Mechanical Engineering,2016,1983-07-06
Meagan,Washington,2816845709,1.01,Literature,2016,1955-08-04
Hailey,Forbes,1613612574,3.35,Food Engineering,2016,1974-09-10
Kathy,Hughes,1063499942,2.77,Maritime Studies,2016,1965-07-08
Richard,Lynch,1453749233,2.14,Agricultural Engineering,2016,1993-07-21
Robert,Barnes,1815698268,1.55,Sociology,2016,1989-07-11
Aaron,Faulkner,2573882265,2.02,Mechanical Engineering,2016,1956-09-11
Shawn,Hartman,1756967267,2.79,Maritime Studies,2016,1964-03-21
Jessica,Escobar,1914501263,3.78,Architecture,2016,1999-07-22
Caleb,Mercado,2603022853,1.93,Architecture,2015,1995-01-22
Ashley,Faulkner,2312846991,1.22,Psychology,2015,1992-09-13
Shannon,Zavala,1613520962,2.89,Tourism,2015,1995-01-05
Jacob,Bennett,1698914461,1.43,Mathematics,2015,1982-06-16
Kevin,Campbell,1289498294,3.44,Food Engineering,2015,1951-03-05
Dustin,Smith,1732197072,1.15,Business Administration,2015,1965-10-06
Ricky,Miller,1558456388,1.53,Sociology,2015,1974-08-20
Steve,Martinez,1664049667,3.82,Psychology,2015,1963-06-24
Brenda,Carpenter,2766912595,3.23,Civil Engineering,2015,1956-03-27
Sara,George,2944971376,2.3,Law,2015,1968-05-04
Kathryn,Barnes,2920887774,1.18,Mathematics,2015,1955-05-10
Sharon,Roberts,2164534634,2.98,Agricultural Engineering,2015,1990-07-28
Vanessa,Gill,2881754798,2.72,Mathematics,2015,2003-03-13
Michael,Hancock,1958464056,2.11,Mechanical Engineering,2015,1984-03-22
Shirley,Mccann,2480465500,3.27,Maritime Studies,2015,1967-06-03
Megan,Green,2021262347,3.28,Environmental Engineering,2015,1954-03-11
Kimberly,Sharp,2471289090,3.82,Mathematics,2015,1953-09-13
Julie,Hernandez,2587013677,2.85,Agricultural Engineering,2015,1969-01-19
Robert,Mccullough,1645277457,3.96,Civil Engineering,2015,2001-09-07
Tammy,Knapp,1642840038,1.28,Tourism,2015,1966-08-18
Patrick,Moore,1237501537,2.16,Food Engineering,2015,1970-07-11
Jacob,Hawkins,2029354099,3.33,Literature,2015,1957-09-15
Ray,Brown,2545802285,2.43,Chemistry,2015,1971-07-18
Jared,Green,2909199272,2.96,Food Engineering,2015,2001-06-05
Timothy,Bradshaw,2436578088,1.77,Law,2015,1951-03-15
Sara,Hernandez,1210057878,1.39,Sociology,2015,1992-02-08
Jacob,Maddox,2791653507,2.14,Literature,2015,1998-01-13
Kendra,Chan,2962661986,2.82,Industrial Engineering,2015,1961-11-04
Jill,Nolan,1614539831,2.81,Maritime Studies,2015,1969-07-07
Patrick,Michael,2908229074,3.13,Law,2015,2002-05-27
Laura,Key,2700966140,1.59,Mechanical Engineering,2015,1958-02-13
Barbara,Shelton,2770938949,1.93,Architecture,2015,1966-09-04
Jennifer,King,2156811962,2.67,Law,2015,1976-11-03
Raymond,Martin,1853599337,1.92,Biology,2015,1965-07-02
Melanie,Bentley,2174402634,1.81,Civil Engineering,2015,1966-08-22
Paul,Jimenez,1259192194,1.68,Environmental Engineering,2015,1954-10-25
Sean,Rhodes,2134285744,3.42,Environmental Engineering,2015,2003-06-09
Jennifer,Reese,1777859902,1.84,Business Administration,2015,1977-02-04
Jesse,Reeves,1681054638,2.71,Law,2015,1990-11-02
Meghan,Kirk,1022598226,1.94,Computer Engineering,2015,1959-09-09
Travis,Lawson,2881605242,3.46,Literature,2015,1999-09-17
Bryan,Carter,1666246479,1.62,Civil Engineering,2015,1996-09-09
Nicole,Robinson,1598662126,1.65,Computer Engineering,2015,1992-07-08
Katrina,Young,2158342324,3.95,Chemistry,2015,1976-08-17
Joseph,Gray,1211949163,1.68,Civil Engineering,2015,1977-05-09
Betty,Flores,2419866556,1.01,Law,2015,1991-02-26
Micheal,Willis,1135181144,2.12,Maritime Studies,2015,1973-06-01
Katherine,Rubio,1472097680,3.0,Sociology,2015,1956-03-08
Courtney,Harris,2566654888,1.06,Mechanical Engineering,2015,1973-12-01
Nancy,Stewart,1273218251,3.28,Chemical Engineering,2015,1958-07-13
Michaela,Moore,2074313573,1.81,History,2015,1974-12-19
Brooke,Lopez,1239352838,1.99,Physics,2015,2003-09-01
Jeffrey,Andrade,2727336426,2.49,Law,2015,1999-05-07
William,Flowers,1681634684,2.22,Psychology,2015,2000-10-05
Chad,Campbell,2999260217,2.77,Mechanical Engineering,2015,2004-04-07
Amanda,Orozco,1369656390,2.43,Food Engineering,2015,1980-12-26
Lisa,Washington,2168037314,1.75,Electrical and Electronics Engineering,2015,1984-01-12
Alexander,Bell,2925307815,2.35,Electrical and Electronics Engineering,2015,1965-02-01
Anthony,Simmons,1892399925,3.81,Civil Engineering,2015,1952-09-24
Lauren,Jimenez,2164563018,3.3,Tourism,2015,1988-03-14
Laurie,Moran,1185537290,2.18,Civil Engineering,2015,1981-11-11
Tammy,Schmitt,2999684876,1.73,Chemistry,2015,2002-05-20
Kelsey,Porter,2970120734,2.58,Biology,2015,1954-12-24
Donald,Miller,1065215135,2.01,Literature,2015,1950-02-10
Sandra,Garcia,2518849696,2.39,Architecture,2015,1978-10-04
Justin,Davis,2795032724,3.81,Architecture,2015,1993-05-05
Samuel,Villegas,1294274371,2.92,Environmental Engineering,2015,1982-12-17
Glen,Simmons,2959053637,2.23,Tourism,2015,1997-10-22
Clinton,Mendoza,2477195948,2.7,Civil Engineering,2015,1966-11-20
Rachel,Adams,2679653862,3.05,Maritime Studies,2015,1950-07-17
Eugene,Jackson,2418667557,2.8,Mechanical Engineering,2015,1988-09-25
Michelle,Leach,1703409164,3.86,Industrial Engineering,2015,1999-12-18
Julie,Anderson,2855639494,3.39,Mechanical Engineering,2015,1987-03-19
Laura,Taylor,1570663012,3.12,Computer Engineering,2015,1997-03-19
Samantha,Armstrong,1361055546,2.01,Environmental Engineering,2015,1992-07-11
Andrew,Wilson,1884860588,1.25,Mechanical Engineering,2015,1999-02-27
Kelly,Garcia,2008477314,3.65,Maritime Studies,2015,1992-02-26
Kimberly,Turner,1469320362,2.04,Architecture,2015,1999-04-09
Taylor,Lopez,2499768681,2.08,Chemical Engineering,2015,1973-07-21
Debbie,Santiago,2196808506,2.95,Literature,2015,1993-10-21
Beth,Frey,1689657468,1.5,Tourism,2015,1953-02-19
John,Wilson,2136441797,2.01,Civil Engineering,2015,1958-04-23
Damon,Sharp,1896486854,3.42,Sociology,2015,1981-04-12
Carolyn,Stephens,2271477443,2.24,Sociology,2015,1990-12-03
Paige,Blair,1620275329,2.59,Agricultural Engineering,2015,1986-05-14
Felicia,Harrison,2524871069,1.8,Law,2015,1990-06-09
Dennis,Horton,2215427864,3.39,Physics,2015,1958-08-21
Aimee,Yang,2084170021,1.32,Maritime Studies,2015,1959-08-14
Elizabeth,Le,2897834644,2.85,Physics,2015,1984-07-06
Theresa,Choi,2543110949,1.51,Environmental Engineering,2015,1999-03-05
Aaron,Thompson,1315213666,2.54,Agricultural Engineering,2015,1979-01-23
Andre,Wilson,2867707789,1.67,Civil Engineering,2015,1964-07-11
Derrick,Olson,2698552229,3.41,Environmental Engineering,2015,1956-05-22
Anna,Jenkins,2837767558,1.17,Business Administration,2015,1987-02-20
Aaron,Reed,2331541363,1.48,Architecture,2015,1971-03-17
Jesse,Baker,1466441095,1.43,Psychology,2015,1958-07-16
Benjamin,Alvarado,1206430125,2.9,Civil Engineering,2015,1996-03-18
Molly,Le,2355899376,2.44,Industrial Engineering,2015,1975-11-25
Brittany,Patel,2342139045,3.75,Maritime Studies,2015,1991-10-23
Robert,Carter,1844692375,1.61,Agricultural Engineering,2015,1992-01-06
Andrew,Martin,1989900872,2.7,Mechanical Engineering,2015,1991-03-03
Wendy,Lee,2407725538,2.33,Business Administration,2015,1957-05-25
Mandy,Torres,1840890647,3.16,Chemical Engineering,2015,1989-09-07
Matthew,Reese,2902922387,2.51,Computer Engineering,2015,1995-12-01
Sherry,Wyatt,2384471851,1.32,Agricultural Engineering,2015,1984-08-14
Mark,Davis,1110088157,2.53,Sociology,2015,1969-01-11
Thomas,Weaver,1645115817,1.2,Sociology,2015,1973-09-20
Julie,Fox,1158893509,2.32,Chemistry,2015,1999-11-11
Barbara,Williams,1823845525,3.32,Sociology,2015,1989-04-17
Richard,Lyons,1815314818,1.44,Tourism,2015,2002-01-01
Samantha,Medina,2372962437,2.73,Physics,2015,1962-11-27
Amy,Brewer,2985057647,2.59,Sociology,2015,1955-10-27
Holly,Turner,2195899200,3.05,Environmental Engineering,2015,1991-05-22
Lucas,Williams,1125428632,1.95,Computer Engineering,2015,1988-08-13
Clinton,James,2349064982,1.77,History,2015,1987-08-02
Michael,Bailey,2838352043,1.97,Mathematics,2015,1978-09-08
Jeffrey,Adams,2889108854,3.54,Civil Engineering,2015,1951-09-10
Angela,Sharp,1017868828,1.75,Mathematics,2015,1996-09-01
Ryan,Pugh,1802376399,2.0,Mathematics,2015,1972-11-07
Michael,Jones,2679058024,2.24,Civil Engineering,2015,2002-01-03
Ann,Yu,1232009423,1.16,Electrical and Electronics Engineering,2015,1961-09-19
Daisy,Harrison,2568713889,1.58,Maritime Studies,2015,1977-10-18
John,Cruz,2418086430,1.38,Agricultural Engineering,2015,1980-10-27
Jessica,Jackson,2369613121,3.12,Mathematics,2015,1967-09-16
Jeanne,Stevens,2318035541,3.28,Agricultural Engineering,2015,1996-02-23
Christine,Schultz,2617572185,2.93,Law,2015,1996-04-06
Cynthia,Peterson,2693526398,2.61,Sociology,2015,1986-01-28
Nicole,Ortega,1534923449,3.77,Chemistry,2015,1982-02-05
Ethan,Johnson,2474562232,2.41,Chemical Engineering,2015,1978-08-12
Clarence,Lynch,2011651459,3.9,Psychology,2015,1989-07-14
Cody,Miller,2782120621,2.44,Chemical Engineering,2015,2003-03-25
Benjamin,Johnson,1670957295,3.46,Industrial Engineering,2015,1958-03-10
Richard,Fletcher,1134992818,3.29,Biology,2015,1970-06-22
Bethany,Stone,2503234869,3.9,Psychology,2015,1972-02-18
Joyce,Simpson,1247595257,1.69,Agricultural Engineering,2015,1951-10-21
Ana,Rodriguez,2916744685,3.91,Business Administration,2015,1951-09-06
Lauren,Miller,2511376143,3.89,Environmental Engineering,2015,1991-03-14
Cindy,Smith,1235543888,3.69,Agricultural Engineering,2015,2002-10-15
Chelsea,Rodriguez,2277585211,1.52,Biology,2015,1961-05-20
Christopher,Dennis,2456614749,2.52,Business Administration,2015,1959-12-16
Michele,Mclaughlin,2277452815,3.39,Physics,2015,1951-05-25
Courtney,Burgess,1816814548,2.93,Computer Engineering,2015,1988-11-12
Katie,Schmidt,2187401044,2.17,Industrial Engineering,2015,2003-07-14
Susan,Tucker,1062859592,3.8,Business Administration,2015,1977-09-12
Gabriel,Cooper,1807208659,3.37,Civil Engineering,2015,2005-09-16
Patrick,Campos,2067084031,2.31,Architecture,2015,1999-06-10
Karen,Ellis,2700153437,3.35,Civil Engineering,2015,1966-02-06
Brittany,Nguyen,2839502569,3.0,Psychology,2015,1963-08-19
Ethan,Miller,1331116587,2.11,Business Administration,2015,1998-04-27
Kathryn,Lyons,2783264124,1.14,Food Engineering,2015,2004-02-12
Ashley,Nguyen,2493097643,1.78,Physics,2015,1958-12-10
Ashley,Clarke,1265316477,3.07,Biology,2015,1978-07-03
Eric,Sanchez,1286354950,3.76,Computer Engineering,2015,2001-06-06
Dominique,Snyder,1423550907,2.65,Agricultural Engineering,2015,1999-07-09
Charles,Leon,1573878243,3.43,Maritime Studies,2015,1993-04-02
Alyssa,Medina,2857130155,3.54,Architecture,2015,1966-11-10
Lori,Hoffman,1460034575,1.37,Sociology,2015,1983-01-06
Christopher,Freeman,2528203435,1.74,Business Administration,2015,1966-06-24
Lauren,Castillo,2907775121,2.48,Mechanical Engineering,2015,1971-02-26
Rebecca,Villarreal,2953352597,1.11,Psychology,2015,1991-12-28
Krista,Smith,1600154880,2.39,Food Engineering,2015,1958-05-01
Brooke,Jenkins,1093459018,2.45,Physics,2015,1997-03-18
Jonathan,Solis,1665250136,2.09,Architecture,2015,1998-02-02
Betty,Sharp,1113848871,3.99,Architecture,2015,1961-11-22
Angela,Hill,1201901704,1.44,Environmental Engineering,2015,1997-02-06
Benjamin,Henry,1329627581,1.94,Mechanical Engineering,2015,1994-04-28
Dana,Wolfe,1138455593,2.81,Civil Engineering,2015,1970-12-15
Derek,Snyder,2517732605,3.35,Chemistry,2015,1965-03-28
Rebecca,Carey,2752322369,2.65,Tourism,2015,1984-09-19
Jesse,Kelly,1793363561,3.88,Biology,2015,1999-06-12
Elizabeth,Diaz,1289204073,1.63,Law,2015,1977-10-14
Hailey,Hill,1117699453,3.87,Physics,2015,1970-02-24
Ryan,Pena,1164830856,3.23,Industrial Engineering,2015,1999-10-21
Terri,Williams,2233205249,1.67,Tourism,2015,1984-12-20
Deborah,Mcdonald,2284082026,1.24,Tourism,2015,1952-04-20
Virginia,Murphy,2554527115,3.26,Literature,2015,1970-11-01
Tina,Hardy,1062866387,1.7,Psychology,2015,1970-03-22
Jacob,Moran,2541990667,1.17,Agricultural Engineering,2015,1985-09-27
William,Harrison,1301295833,2.41,Chemistry,2015,1986-07-02
Adrian,Hayes,2214117020,2.76,Electrical and Electronics Engineering,2015,1992-11-15
Yesenia,Smith,2891046241,3.61,Maritime Studies,2015,1986-06-27
Sandra,Alexander,2678578310,3.71,Mathematics,2015,1981-03-05
Lori,Johnson,1593291336,3.94,Law,2015,1995-10-16
Lauren,Parker,1869959956,1.37,Agricultural Engineering,2015,1968-07-13
Nicholas,Flores,2257382684,2.7,Biology,2015,1968-02-07
Ronnie,Farmer,1600908242,2.94,Chemical Engineering,2015,1996-12-06
Jeremy,George,2468181595,1.86,Computer Engineering,2015,1975-10-04
Desiree,Edwards,2900935433,2.39,History,2015,1992-12-06
Justin,Fox,1390020511,2.17,History,2015,1966-05-14
Aaron,Bryant,2891570521,3.09,Computer Engineering,2015,1992-11-23
Edward,Simmons,2202465770,2.27,Psychology,2015,1973-07-13
Joshua,Hill,2860311423,1.97,Computer Engineering,2015,1990-04-04
Debra,Hernandez,1353579181,3.64,Mathematics,2015,1968-04-10
Rebecca,Hampton,2127023202,2.02,Business Administration,2015,1960-01-15
Frank,Mills,1512544888,2.65,Biology,2015,1977-07-10
Hunter,Fuentes,1395307846,2.75,Environmental Engineering,2015,1989-08-23
David,Maynard,1345351024,2.83,Chemical Engineering,2015,1989-09-19
Craig,Lopez,1389916752,1.92,Physics,2015,1961-03-02
Christopher,Andrews,1018805182,3.74,Law,2015,1977-04-17
Danny,Alvarado,2259604499,3.27,Chemical Engineering,2015,1960-07-25
Christopher,Spencer,2229548727,3.86,Industrial Engineering,2015,1958-05-22
Pedro,Davis,2164254329,1.25,Business Administration,2015,1993-01-09
Kayla,Rivera,2492635279,1.86,Tourism,2015,1977-07-17
Daniel,Morris,2066863037,2.52,Tourism,2015,1954-08-15
Ebony,Blake,1622372057,2.46,Electrical and Electronics Engineering,2015,1986-09-15
Carlos,Anderson,1160660442,1.66,Agricultural Engineering,2015,1994-01-19
Jose,Santana,2702110601,2.52,Food Engineering,2015,1969-01-26
Tami,Rowe,2637896132,2.84,Environmental Engineering,2015,1953-09-20
Jerry,Perez,1142875566,1.22,Physics,2015,1957-12-10
James,Adams,2169291610,3.85,Civil Engineering,2015,1968-07-26
Kayla,Payne,1105525461,2.37,Chemistry,2015,1971-02-25
Cassandra,Williams,2116559897,3.86,Electrical and Electronics Engineering,2015,1997-08-17
Kimberly,Garcia,2690077998,2.1,Tourism,2015,1959-08-07
Derrick,Boyd,2193608720,3.2,Sociology,2015,2000-08-23
Tyler,Hayden,2463343781,2.41,Food Engineering,2015,1953-07-06
Jamie,Young,2536316665,1.2,Sociology,2015,1985-03-10
Helen,Kelley,2373941334,1.31,Architecture,2015,1958-05-23
Brian,Jenkins,1304726400,2.62,Architecture,2015,1987-09-17
Margaret,Olson,1028741869,3.46,Computer Engineering,2015,1990-09-17
Edward,Weiss,1466709896,1.42,Psychology,2015,1959-12-27
Jimmy,Jones,1249515187,2.65,History,2015,1958-09-08
Scott,Aguilar,1685611374,1.0,Mathematics,2015,1980-09-15
Robert,Jones,1536040735,2.11,History,2015,1971-03-13
Emily,Lewis,2810534930,1.0,Mechanical Engineering,2015,1996-07-24
Andrew,Neal,1120113843,1.29,Architecture,2015,1984-01-24
Allison,Campbell,1692627360,1.65,Food Engineering,2015,1986-12-22
Joshua,Whitehead,2305033360,1.78,Literature,2015,1958-10-17
Paul,Cortez,2516381844,1.77,Maritime Studies,2015,1974-07-12
Kelsey,Cole,2297739927,2.84,Law,2015,1988-05-10
Jennifer,Lewis,1207697400,3.15,Sociology,2015,2004-06-14
Carolyn,Lane,2143827500,2.95,Maritime Studies,2015,1983-01-03
Gary,Jefferson,1275815396,2.7,Law,2015,1998-12-28
Robert,Knight,2697925364,3.01,Environmental Engineering,2015,1994-04-15
Richard,Malone,2672929922,3.9,Mechanical Engineering,2015,1976-12-26
Christopher,Moore,2647393969,2.43,Mechanical Engineering,2015,1985-07-27
Antonio,Jenkins,1704425602,3.36,Civil Engineering,2015,1980-03-06
Brooke,Lopez,1346224404,2.8,Tourism,2015,1972-01-14
Melissa,Mcmillan,2421956846,3.07,Mathematics,2015,1988-09-28
Jason,Smith,1563001521,3.29,Industrial Engineering,2015,1959-12-11
Carol,Hughes,2165819554,3.64,Biology,2015,2005-08-19
Emily,Gomez,1229169542,2.57,Psychology,2015,1969-04-17
Cameron,Perez,1325319759,3.61,Mechanical Engineering,2015,1969-07-13
Scott,Padilla,1320622565,1.87,Industrial Engineering,2015,1995-12-07
